case_id,policy,tote_switch_time,bin_switch_time,place_time,total_time,steps,tote_switches,bin_switches,avg_optionality_component
1,greedy,3.0,0.5,1.5,110.5,36,16,17,28.499804844245524
1,beam,3.0,0.5,1.5,125.0,36,20,22,29.000339452885246
1,random,3.0,0.5,1.5,156.0,36,29,30,21.360715179996355
2,greedy,3.0,0.5,1.75,119.5,36,16,17,28.499804844245524
2,beam,3.0,0.5,1.75,134.0,36,20,22,29.000339452885246
2,random,3.0,0.5,1.75,173.5,36,32,29,24.39517049353073
3,greedy,3.0,0.5,2.0,128.5,36,16,17,28.499804844245524
3,beam,3.0,0.5,2.0,143.0,36,20,22,29.000339452885246
3,random,3.0,0.5,2.0,173.5,36,29,29,22.768119578417206
4,greedy,3.0,0.75,1.5,114.75,36,16,17,28.499804844245524
4,beam,3.0,0.75,1.5,130.5,36,20,22,29.000339452885246
4,random,3.0,0.75,1.5,171.75,36,31,33,25.17975213240505
5,greedy,3.0,0.75,1.75,123.75,36,16,17,28.499804844245524
5,beam,3.0,0.75,1.75,139.5,36,20,22,29.000339452885246
5,random,3.0,0.75,1.75,190.5,36,34,34,25.60221364435393
6,greedy,3.0,0.75,2.0,132.75,36,16,17,28.499804844245524
6,beam,3.0,0.75,2.0,148.5,36,20,22,29.000339452885246
6,random,3.0,0.75,2.0,184.5,36,30,30,24.519644928957483
7,greedy,3.0,1.0,1.5,119.0,36,16,17,28.499804844245524
7,beam,3.0,1.0,1.5,135.0,36,20,21,28.973402860563716
7,random,3.0,1.0,1.5,182.0,36,32,32,24.965692034633662
8,greedy,3.0,1.0,1.75,128.0,36,16,17,28.499804844245524
8,beam,3.0,1.0,1.75,144.0,36,20,21,28.973402860563716
8,random,3.0,1.0,1.75,203.0,36,35,35,26.57888017467401
9,greedy,3.0,1.0,2.0,137.0,36,16,17,28.499804844245524
9,beam,3.0,1.0,2.0,153.0,36,20,21,28.973402860563716
9,random,3.0,1.0,2.0,181.0,36,27,28,22.49997731414836
10,greedy,4.0,0.5,1.5,126.5,36,16,17,28.499804844245524
10,beam,4.0,0.5,1.5,144.5,36,20,21,28.9990014047694
10,random,4.0,0.5,1.5,198.5,36,32,33,23.773578661297503
11,greedy,4.0,0.5,1.75,135.5,36,16,17,28.499804844245524
11,beam,4.0,0.5,1.75,153.5,36,20,21,28.9990014047694
11,random,4.0,0.5,1.75,219.5,36,35,33,24.75023322407877
12,greedy,4.0,0.5,2.0,144.5,36,16,17,28.499804844245524
12,beam,4.0,0.5,2.0,162.5,36,20,21,28.9990014047694
12,random,4.0,0.5,2.0,211.0,36,31,30,22.471565073001074
13,greedy,4.0,0.75,1.5,130.75,36,16,17,28.499804844245524
13,beam,4.0,0.75,1.5,149.75,36,20,21,28.9990014047694
13,random,4.0,0.75,1.5,210.75,36,33,33,24.707696078611036
14,greedy,4.0,0.75,1.75,139.75,36,16,17,28.499804844245524
14,beam,4.0,0.75,1.75,158.75,36,20,21,28.9990014047694
14,random,4.0,0.75,1.75,194.5,36,28,26,22.532449121964735
15,greedy,4.0,0.75,2.0,148.75,36,16,17,28.499804844245524
15,beam,4.0,0.75,2.0,167.75,36,20,21,28.9990014047694
15,random,4.0,0.75,2.0,227.25,36,33,31,24.27519772091609
16,greedy,4.0,1.0,1.5,135.0,36,16,17,28.499804844245524
16,beam,4.0,1.0,1.5,154.0,36,20,20,28.972064812447865
16,random,4.0,1.0,1.5,204.0,36,30,30,24.32097147072767
17,greedy,4.0,1.0,1.75,144.0,36,16,17,28.499804844245524
17,beam,4.0,1.0,1.75,163.0,36,20,20,28.972064812447865
17,random,4.0,1.0,1.75,228.0,36,33,33,25.83289965022583
18,greedy,4.0,1.0,2.0,153.0,36,16,17,28.499804844245524
18,beam,4.0,1.0,2.0,172.0,36,20,20,28.972064812447865
18,random,4.0,1.0,2.0,209.0,36,27,29,24.671149344091425
19,greedy,5.0,0.5,1.5,142.5,36,16,17,28.499804844245524
19,beam,5.0,0.5,1.5,165.0,36,20,22,29.000339452885246
19,random,5.0,0.5,1.5,236.0,36,33,34,24.7289156039185
20,greedy,5.0,0.5,1.75,151.5,36,16,17,28.499804844245524
20,beam,5.0,0.5,1.75,174.0,36,20,22,29.000339452885246
20,random,5.0,0.5,1.75,234.5,36,31,33,24.05370893418226
21,greedy,5.0,0.5,2.0,160.5,36,16,17,28.499804844245524
21,beam,5.0,0.5,2.0,183.0,36,20,22,29.000339452885246
21,random,5.0,0.5,2.0,242.5,36,31,31,24.948375220947728
22,greedy,5.0,0.75,1.5,135.25,36,14,15,27.34195013217096
22,beam,5.0,0.75,1.5,159.0,36,18,20,29.025934149862636
22,random,5.0,0.75,1.5,238.75,36,32,33,23.702749986768445
23,greedy,5.0,0.75,1.75,144.25,36,14,15,27.34195013217096
23,beam,5.0,0.75,1.75,168.0,36,18,20,29.025934149862636
23,random,5.0,0.75,1.75,230.5,36,29,30,23.923040866496688
24,greedy,5.0,0.75,2.0,153.25,36,14,15,27.34195013217096
24,beam,5.0,0.75,2.0,177.0,36,18,20,29.025934149862636
24,random,5.0,0.75,2.0,251.75,36,31,33,25.2719802048155
25,greedy,5.0,1.0,1.5,139.0,36,14,15,27.34195013217096
25,beam,5.0,1.0,1.5,163.0,36,18,19,28.998997557541106
25,random,5.0,1.0,1.5,229.0,36,29,30,22.992795728856905
26,greedy,5.0,1.0,1.75,148.0,36,14,15,27.34195013217096
26,beam,5.0,1.0,1.75,172.0,36,18,19,28.998997557541106
26,random,5.0,1.0,1.75,243.0,36,30,30,22.87346227374741
27,greedy,5.0,1.0,2.0,157.0,36,14,15,27.34195013217096
27,beam,5.0,1.0,2.0,181.0,36,18,19,28.998997557541106
27,random,5.0,1.0,2.0,255.0,36,30,33,23.249681089961115
